   NS=95   NC=95
 A2=  0.30 G2=  0.01 ZT=  0.15
 DEGREE OF POLYNOMIAL=  9
  ISPIN=0
   IHDPP1= 10
    0.4264684861D+10    0.0000000000D+00   -0.4829464331D+10    0.0000000000D+00
   -0.2314083843D+10    0.0000000000D+00    0.7070296028D+10    0.0000000000D+00
   -0.1109528112D+10    0.0000000000D+00    0.6465651188D+10    0.0000000000D+00
   -0.4305750789D+09    0.0000000000D+00    0.5254474514D+10    0.0000000000D+00
    0.4843030312D+10    0.0000000000D+00   -0.6041107936D+10    0.0000000000D+00
   -0.2526725896D+10    0.0000000000D+00    0.7559849239D+10    0.0000000000D+00
   -0.1208244970D+10    0.0000000000D+00    0.7078139827D+10    0.0000000000D+00
   -0.4567757595D+09    0.0000000000D+00    0.5817214052D+10    0.0000000000D+00
    0.5290778883D+10    0.0000000000D+00   -0.7754060009D+10    0.0000000000D+00
   -0.2932553095D+10    0.0000000000D+00    0.8056723184D+10    0.0000000000D+00
   -0.1429592112D+10    0.0000000000D+00    0.7779300726D+10    0.0000000000D+00
    0.5342474791D+10    0.0000000000D+00   -0.1031451182D+11    0.0000000000D+00
   -0.3744608527D+10    0.0000000000D+00    0.8478245592D+10    0.0000000000D+00
   -0.1921941879D+10    0.0000000000D+00    0.8549374587D+10    0.0000000000D+00
    0.4492064474D+10    0.0000000000D+00   -0.1443429838D+11    0.0000000000D+00
   -0.5402302544D+10    0.0000000000D+00    0.8594295222D+10    0.0000000000D+00
    0.2057596026D+10    0.0000000000D+00   -0.2173168373D+11    0.0000000000D+00
   -0.8763501190D+10    0.0000000000D+00    0.7757136518D+10    0.0000000000D+00
   -0.7992585700D+09    0.0000000000D+00   -0.3636847337D+11    0.0000000000D+00
    0.1986034965D+11    0.0000000000D+00   -0.7112384408D+11    0.0000000000D+00
   BEGINNING OF SUBROUTINE SQU
       0.1257964422D+00    0.2849332129D+00   1
       0.6654182558D+00    0.3897208895D+00   2
       0.1647150546D+01    0.2327818318D+00   3
       0.3091138143D+01    0.7656445355D-01   4
       0.5029284402D+01    0.1439328277D-01   5
       0.7509887864D+01    0.1518880846D-02   6
       0.1060595100D+02    0.8513122435D-04   7
       0.1443161376D+02    0.2292403880D-05   8
       0.1917885740D+02    0.2486353703D-07   9
       0.2521770934D+02    0.7712626934D-10  10
       0.3349719285D+02    0.2883775868D-13  11
   IPRINT=    0
 FILFI
    1
  0.1132D+02  0.5104D+02  0.1594D+03  0.6830D+03 -0.5915D+03  0.1049D+04  0.2208D+04  0.1076D+05 -0.5128D+04  0.1317D+05
 -0.5683D+04  0.1816D+05  0.3252D+05  0.1761D+06 -0.4858D+05 -0.5674D+05  0.2014D+06 -0.5461D+05  0.2410D+06 -0.6041D+05
  0.3165D+06  0.5183D+06  0.3029D+07 -0.4892D+06 -0.6790D+06  0.3373D+07 -0.5527D+06 -0.7629D+06  0.3839D+07 -0.6239D+06
  0.4537D+07 -0.6880D+06  0.5798D+07  0.8972D+07  0.5541D+08 -0.4956D+07 -0.8997D+07 -0.8817D+07  0.6083D+08 -0.5637D+07
 -0.1005D+08  0.6767D+08 -0.6441D+07 -0.1132D+08  0.7677D+08 -0.7323D+07  0.9005D+08 -0.8029D+07  0.1131D+09  0.1683D+09
  0.1083D+10 -0.4384D+08 -0.1304D+09 -0.1344D+09  0.1178D+10 -0.5107D+08 -0.1447D+09 -0.1486D+09  0.1293D+10 -0.5983D+08
 -0.1621D+09  0.1437D+10 -0.7013D+08 -0.1833D+09  0.1627D+10 -0.8101D+08  0.1899D+10 -0.8764D+08  0.2357D+10  0.3408D+10
  0.2261D+11 -0.1200D+09 -0.2041D+10 -0.2239D+10 -0.2128D+10  0.2443D+11 -0.1870D+09 -0.2254D+10 -0.2460D+10  0.2658D+11
 -0.2714D+09 -0.2511D+10 -0.2725D+10  0.2918D+11 -0.3759D+09 -0.2824D+10  0.3243D+11 -0.4979D+09 -0.3206D+10  0.3667D+11
 -0.6151D+09  0.4265D+11 -0.6281D+09  0.5244D+11  0.7422D+11  0.5041D+12  0.1064D+11 -0.3409D+11 -0.4041D+11 -0.3938D+11
  0.5416D+12  0.1041D+11 -0.3750D+11 -0.4415D+11 -0.4293D+11  0.5853D+12  0.1002D+11 -0.4159D+11 -0.4859D+11  0.6371D+12
  0.9417D+10 -0.4654D+11 -0.5395D+11  0.6996D+12  0.8605D+10 -0.5259D+11  0.7772D+12  0.7686D+10 -0.6003D+11  0.8780D+12
  0.7211D+10  0.1019D+13  0.9381D+10  0.1244D+13  0.1731D+13
    2
  0.0000D+00  0.1305D+04  0.1432D+04  0.1951D+05 -0.3849D+04  0.2222D+05  0.2563D+05  0.2920D+06 -0.2899D+05  0.3289D+06
 -0.3445D+05  0.3776D+06  0.4439D+06  0.4662D+07 -0.1958D+06 -0.5674D+06  0.5186D+07 -0.2363D+06  0.5855D+07 -0.2891D+06
  0.6750D+07  0.8005D+07  0.8044D+08 -0.3077D+06 -0.7159D+07  0.8856D+08 -0.5692D+06 -0.8079D+07  0.9862D+08 -0.9168D+06
  0.1115D+09 -0.1369D+07  0.1288D+09  0.1534D+09  0.1502D+10  0.3554D+08 -0.9826D+08 -0.1176D+09  0.1639D+10  0.3552D+08
 -0.1101D+09  0.1806D+10  0.3508D+08 -0.1247D+09  0.2012D+10  0.3412D+08  0.2277D+10  0.3284D+08  0.2632D+10  0.3142D+10
  0.3025D+11  0.1346D+10 -0.1440D+10 -0.1920D+10  0.3279D+11  0.1407D+10 -0.1604D+10 -0.2118D+10  0.3580D+11  0.1472D+10
 -0.1807D+10  0.3945D+11  0.1543D+10 -0.2059D+10  0.4398D+11  0.1623D+10  0.4978D+11  0.1724D+10  0.5757D+11  0.6882D+11
  0.6551D+12  0.3986D+11 -0.2199D+11 -0.3393D+11 -0.3540D+11  0.7058D+12  0.4205D+11 -0.2446D+11 -0.3719D+11  0.7652D+12
  0.4448D+11 -0.2746D+11 -0.4110D+11  0.8358D+12  0.4721D+11 -0.3117D+11  0.9212D+12  0.5033D+11 -0.3582D+11  0.1027D+13
  0.5403D+11  0.1163D+13  0.5872D+11  0.1345D+13  0.1609D+13  0.1519D+14  0.1125D+13 -0.3381D+12 -0.6435D+12 -0.6995D+12
  0.1629D+14  0.1189D+13 -0.3769D+12 -0.7018D+12 -0.7600D+12  0.1755D+14  0.1261D+13 -0.4238D+12 -0.7710D+12  0.1903D+14
  0.1341D+13 -0.4814D+12 -0.8543D+12  0.2079D+14  0.1433D+13 -0.5532D+12  0.2292D+14  0.1541D+13 -0.6440D+12  0.2556D+14
  0.1669D+13  0.2894D+14  0.1832D+13  0.3348D+14  0.4005D+14
    3
  0.0000D+00  0.0000D+00  0.3466D+04  0.1911D+05 -0.5683D+04  0.3011D+05  0.5712D+05  0.2851D+06 -0.4903D+05  0.3766D+06
 -0.4082D+05  0.5460D+06  0.9396D+06  0.4606D+07 -0.4294D+06 -0.7629D+06  0.5610D+07 -0.3585D+06  0.7186D+07 -0.1785D+06
  0.1000D+08  0.1630D+08  0.8040D+08 -0.3289D+07 -0.9711D+07  0.9373D+08 -0.2410D+07 -0.1010D+08  0.1127D+09 -0.6234D+06
  0.1417D+09  0.3153D+07  0.1925D+09  0.3027D+09  0.1514D+10 -0.6200D+07 -0.1351D+09 -0.1486D+09  0.1719D+10  0.7810D+07
 -0.1406D+09  0.1991D+10  0.3148D+08 -0.1437D+09  0.2372D+10  0.7359D+08  0.2950D+10  0.1547D+09  0.3938D+10  0.6038D+10
  0.3069D+11  0.7083D+09 -0.2024D+10 -0.2417D+10  0.3422D+11  0.9699D+09 -0.2102D+10 -0.2566D+10  0.3871D+11  0.1358D+10
 -0.2154D+10  0.4464D+11  0.1962D+10 -0.2145D+10  0.5287D+11  0.2965D+10  0.6519D+11  0.4790D+10  0.8594D+11  0.1293D+12
  0.6676D+12  0.2931D+11 -0.3210D+11 -0.4265D+11 -0.4293D+11  0.7348D+12  0.3475D+11 -0.3320D+11 -0.4516D+11  0.8177D+12
  0.4215D+11 -0.3396D+11 -0.4777D+11  0.9226D+12  0.5260D+11 -0.3399D+11  0.1060D+13  0.6815D+11 -0.3246D+11  0.1250D+13
  0.9292D+11  0.1531D+13  0.1362D+12  0.2000D+13  0.2962D+13  0.1553D+14  0.9373D+12 -0.5278D+12 -0.8097D+12 -0.8439D+12
  0.1693D+14  0.1060D+13 -0.5423D+12 -0.8549D+12 -0.8964D+12  0.1861D+14  0.1218D+13 -0.5513D+12 -0.9025D+12  0.2067D+14
  0.1426D+13 -0.5498D+12 -0.9504D+12  0.2328D+14  0.1712D+13 -0.5278D+12  0.2668D+14  0.2126D+13 -0.4649D+12  0.3135D+14
  0.2766D+13  0.3821D+14  0.3852D+13  0.4951D+14  0.7243D+14
    4
  0.0000D+00  0.0000D+00  0.0000D+00  0.3306D+06 -0.2881D+05  0.3567D+06  0.3757D+06  0.5478D+07 -0.1029D+06  0.5995D+07
 -0.1720D+06  0.6579D+07  0.7159D+07  0.9546D+08  0.1927D+07 -0.6531D+07  0.1044D+09  0.1574D+07  0.1149D+09  0.9247D+06
  0.1273D+09  0.1411D+09  0.1781D+10  0.8175D+08 -0.8261D+08  0.1939D+10  0.8299D+08 -0.9504D+08  0.2125D+10  0.8253D+08
  0.2349D+10  0.7858D+08  0.2618D+10  0.2934D+10  0.3571D+11  0.2300D+10 -0.1090D+10 -0.1758D+10  0.3866D+11  0.2410D+10
 -0.1248D+10  0.4214D+11  0.2519D+10 -0.1453D+10  0.4628D+11  0.2615D+10  0.5129D+11  0.2676D+10  0.5740D+11  0.6480D+11
  0.7684D+12  0.6032D+11 -0.1415D+11 -0.3009D+11  0.8276D+12  0.6374D+11 -0.1630D+11 -0.3329D+11  0.8967D+12  0.6746D+11
 -0.1904D+11  0.9783D+12  0.7144D+11 -0.2261D+11  0.1076D+13  0.7558D+11  0.1194D+13  0.7955D+11  0.1341D+13  0.1522D+13
  0.1770D+14  0.1587D+13 -0.1562D+12 -0.5515D+12 -0.6467D+12  0.1897D+14  0.1680D+13 -0.1858D+12 -0.6065D+12  0.2044D+14
  0.1784D+13 -0.2235D+12 -0.6730D+12  0.2216D+14  0.1898D+13 -0.2726D+12  0.2420D+14  0.2025D+13 -0.3379D+12  0.2664D+14
  0.2165D+13  0.2961D+14  0.2313D+13  0.3331D+14  0.3795D+14  0.4348D+15  0.4297D+14 -0.4328D+12 -0.1071D+14 -0.1348D+14
  0.4641D+15  0.4546D+14 -0.8143D+12 -0.1173D+14 -0.1464D+14  0.4978D+15  0.4824D+14 -0.1312D+13 -0.1294D+14  0.5366D+15
  0.5136D+14 -0.1970D+13 -0.1442D+14  0.5820D+15  0.5487D+14 -0.2857D+13  0.6358D+15  0.5882D+14 -0.4077D+13  0.7004D+15
  0.6327D+14  0.7795D+15  0.6822D+14  0.8783D+15  0.1004D+16
    5
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.2013D+05 -0.4002D+05 -0.6041D+05 -0.2103D+06  0.2073D+06 -0.2953D+06
  0.2343D+06 -0.4337D+06 -0.6880D+06 -0.8459D+06  0.2608D+07  0.7785D+06 -0.1557D+07  0.2882D+07 -0.2670D+07  0.3233D+07
 -0.4533D+07 -0.8029D+07  0.2138D+08  0.3994D+08  0.5976D+07  0.1569D+08  0.4330D+08  0.6796D+07  0.6505D+07  0.4743D+08
 -0.8751D+07  0.5272D+08 -0.3553D+08 -0.8764D+08  0.1002D+10  0.7292D+09  0.3917D+08 -0.2564D+09  0.9776D+09  0.7798D+09
  0.4067D+08  0.9214D+09  0.8395D+09  0.4430D+08  0.8104D+09  0.9121D+09  0.6010D+09  0.1004D+10  0.2004D+09 -0.6281D+09
  0.3153D+11  0.1538D+11  0.2016D+09 -0.6034D+10  0.3225D+11  0.1631D+11  0.1029D+09 -0.6574D+10  0.3270D+11  0.1737D+11
 -0.6476D+07  0.3267D+11  0.1860D+11 -0.1139D+09  0.3175D+11  0.2007D+11  0.2915D+11  0.2191D+11  0.2316D+11  0.9381D+10
  0.9185D+12  0.3634D+12  0.4604D+10 -0.1390D+12 -0.1983D+12  0.9540D+12  0.3833D+12  0.1509D+10 -0.1515D+12  0.9888D+12
  0.4055D+12 -0.2282D+10 -0.1660D+12  0.1021D+13  0.4307D+12 -0.6836D+10  0.1047D+13  0.4596D+12 -0.1209D+11  0.1058D+13
  0.4937D+12  0.1039D+13  0.5356D+12  0.9578D+12  0.7246D+12  0.2661D+14  0.9388D+13  0.3283D+12 -0.3244D+13 -0.4715D+13
  0.2781D+14  0.9869D+13  0.2591D+12 -0.3531D+13 -0.5089D+13  0.2906D+14  0.1040D+14  0.1710D+12 -0.3865D+13  0.3037D+14
  0.1099D+14  0.5957D+11 -0.4258D+13  0.3169D+14  0.1166D+14 -0.7970D+11  0.3295D+14  0.1241D+14 -0.2498D+12  0.3400D+14
  0.1330D+14  0.3453D+14  0.1437D+14  0.3383D+14  0.3002D+14
    6
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.4459D+06  0.5885D+06  0.5802D+07 -0.2363D+06  0.6904D+07
 -0.1683D+06  0.8525D+07  0.1111D+08  0.1003D+09  0.2135D+06 -0.8414D+07  0.1157D+09  0.1318D+07  0.1368D+09  0.3221D+07
  0.1677D+09  0.2167D+09  0.1864D+10  0.5796D+08 -0.1101D+09  0.2105D+10  0.7737D+08 -0.1141D+09  0.2420D+10  0.1066D+09
  0.2851D+10  0.1533D+09  0.3475D+10  0.4462D+10  0.3726D+11  0.1944D+10 -0.1528D+10 -0.2160D+10  0.4145D+11  0.2314D+10
 -0.1569D+10  0.4672D+11  0.2826D+10 -0.1583D+10  0.5359D+11  0.3564D+10  0.6293D+11  0.4694D+10  0.7642D+11  0.9764D+11
  0.8003D+12  0.5465D+11 -0.2176D+11 -0.3719D+11  0.8799D+12  0.6227D+11 -0.2205D+11 -0.3933D+11  0.9776D+12  0.7219D+11
 -0.2192D+11  0.1100D+13  0.8556D+11 -0.2098D+11  0.1260D+13  0.1044D+12  0.1476D+13  0.1326D+12  0.1786D+13  0.2273D+13
  0.1840D+14  0.1492D+13 -0.2991D+12 -0.6874D+12 -0.7692D+12  0.2005D+14  0.1660D+13 -0.2959D+12 -0.7240D+12  0.2203D+14
  0.1870D+13 -0.2850D+12 -0.7620D+12  0.2445D+14  0.2141D+13 -0.2608D+12  0.2749D+14  0.2500D+13 -0.2135D+12  0.3142D+14
  0.2997D+13  0.3673D+14  0.3728D+13  0.4435D+14  0.5625D+14  0.4516D+15  0.4130D+14 -0.3316D+13 -0.1352D+14 -0.1603D+14
  0.4884D+15  0.4527D+14 -0.3061D+13 -0.1418D+14 -0.1697D+14  0.5319D+15  0.5010D+14 -0.2645D+13 -0.1487D+14  0.5839D+15
  0.5609D+14 -0.1979D+13 -0.1555D+14  0.6476D+15  0.6370D+14 -0.9106D+12  0.7274D+15  0.7370D+14  0.8288D+12  0.8304D+15
  0.8741D+14  0.9692D+15  0.1073D+15  0.1168D+16  0.1477D+16
    7
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.1080D+07  0.6008D+07 -0.4793D+06  0.8060D+07
 -0.1785D+06  0.1177D+08  0.1996D+08  0.1036D+09 -0.2847D+07 -0.1132D+08  0.1285D+09  0.4313D+06  0.1675D+09  0.6880D+07
  0.2362D+09  0.3833D+09  0.1926D+10  0.1619D+08 -0.1512D+09  0.2282D+10  0.6059D+08 -0.1437D+09  0.2791D+10  0.1365D+09
  0.3579D+10  0.2759D+09  0.4939D+10  0.7791D+10  0.3856D+11  0.1326D+10 -0.2169D+10 -0.2725D+10  0.4435D+11  0.2035D+10
 -0.2058D+10  0.5216D+11  0.3127D+10 -0.1791D+10  0.6325D+11  0.4907D+10  0.8018D+11  0.8040D+10  0.1091D+12  0.1686D+12
  0.8287D+12  0.4478D+11 -0.3265D+11 -0.4694D+11  0.9340D+12  0.5766D+11 -0.3064D+11 -0.4777D+11  0.1070D+13  0.7603D+11
 -0.2654D+11  0.1252D+13  0.1034D+12 -0.1867D+11  0.1509D+13  0.1467D+12  0.1897D+13  0.2208D+12  0.2552D+13  0.3885D+13
  0.1906D+14  0.1323D+13 -0.4999D+12 -0.8704D+12 -0.9311D+12  0.2117D+14  0.1583D+13 -0.4573D+12 -0.8851D+12  0.2380D+14
  0.1934D+13 -0.3825D+12 -0.8853D+12  0.2718D+14  0.2422D+13 -0.2533D+12  0.3169D+14  0.3135D+13 -0.2858D+11  0.3800D+14
  0.4238D+13  0.4749D+14  0.6086D+13  0.6335D+14  0.9527D+14  0.4678D+15  0.3825D+14 -0.7310D+13 -0.1723D+14 -0.1934D+14
  0.5136D+15  0.4400D+14 -0.6306D+13 -0.1748D+14 -0.2002D+14  0.5694D+15  0.5141D+14 -0.4733D+13 -0.1750D+14  0.6389D+15
  0.6125D+14 -0.2259D+13 -0.1709D+14  0.7279D+15  0.7476D+14  0.1690D+13  0.8462D+15  0.9416D+14  0.8182D+13  0.1011D+16
  0.1237D+15  0.1257D+16  0.1724D+15  0.1666D+16  0.2480D+16
    8
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.1005D+09  0.1747D+07  0.1083D+09
  0.7909D+06  0.1166D+09  0.1242D+09  0.1921D+10  0.9479D+08 -0.8340D+08  0.2076D+10  0.9134D+08  0.2252D+10  0.8253D+08
  0.2449D+10  0.2653D+10  0.3899D+11  0.2743D+10 -0.9908D+09  0.4205D+11  0.2822D+10 -0.1185D+10  0.4558D+11  0.2868D+10
  0.4966D+11  0.2841D+10  0.5435D+11  0.5952D+11  0.8438D+12  0.7205D+11 -0.1057D+11 -0.2890D+11  0.9070D+12  0.7550D+11
 -0.1303D+11  0.9799D+12  0.7895D+11 -0.1632D+11  0.1065D+13  0.8211D+11  0.1164D+13  0.8435D+11  0.1279D+13  0.1411D+13
  0.1948D+14  0.1886D+13 -0.5361D+11 -0.5085D+12  0.2086D+14  0.1988D+13 -0.8439D+11 -0.5670D+12  0.2244D+14  0.2097D+13
 -0.1261D+12  0.2428D+14  0.2213D+13 -0.1838D+12  0.2642D+14  0.2332D+13  0.2894D+14  0.2442D+13  0.3193D+14  0.3542D+14
  0.4789D+15  0.5067D+14  0.2384D+13 -0.9416D+13 -0.1283D+14  0.5109D+15  0.5349D+14  0.2054D+13 -0.1045D+14  0.5474D+15
  0.5658D+14  0.1576D+13 -0.1172D+14  0.5894D+15  0.5997D+14  0.8842D+12  0.6382D+15  0.6367D+14 -0.1318D+12  0.6954D+15
  0.6761D+14  0.7631D+15  0.7164D+14  0.8440D+15  0.9401D+15  0.1250D+17  0.1415D+16  0.1411D+15 -0.1801D+15 -0.2792D+15
  0.1329D+17  0.1493D+16  0.1402D+15 -0.1997D+15 -0.3037D+15  0.1419D+17  0.1579D+16  0.1374D+15 -0.2233D+15  0.1521D+17
  0.1675D+16  0.1317D+15 -0.2524D+15  0.1639D+17  0.1781D+16  0.1216D+15  0.1776D+17  0.1898D+16  0.1048D+15  0.1937D+17
  0.2027D+16  0.2128D+17  0.2164D+16  0.2359D+17  0.2636D+17
    9
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.3214D+07  0.7909D+06
  0.3217D+07 -0.9168D+06 -0.4159D+07  0.7467D+08  0.5639D+08  0.1157D+08  0.6890D+08  0.5792D+08  0.5719D+08  0.5829D+08
  0.3412D+08 -0.1264D+08  0.2093D+10  0.1106D+10  0.1980D+09  0.2106D+10  0.1150D+10  0.1831D+09  0.2069D+10  0.1186D+10
  0.1939D+10  0.1202D+10  0.1623D+10  0.9085D+09  0.5478D+11  0.2390D+11  0.4131D+10 -0.4045D+10  0.5661D+11  0.2498D+11
  0.3942D+10  0.5809D+11  0.2605D+11  0.3593D+10  0.5884D+11  0.2699D+11  0.5805D+11  0.2758D+11  0.5403D+11  0.4277D+11
  0.1440D+13  0.5616D+12  0.1007D+12 -0.8684D+11  0.1503D+13  0.5885D+12  0.9866D+11 -0.1004D+12  0.1568D+13  0.6165D+12
  0.9437D+11  0.1629D+13  0.6448D+12  0.8642D+11  0.1679D+13  0.6712D+12  0.1704D+13  0.6914D+12  0.1669D+13  0.1494D+13
  0.3899D+14  0.1421D+14  0.2738D+13 -0.1881D+13 -0.3889D+13  0.4087D+14  0.1490D+14  0.2737D+13 -0.2156D+13  0.4288D+14
  0.1564D+14  0.2700D+13 -0.2498D+13  0.4498D+14  0.1642D+14  0.2609D+13  0.4711D+14  0.1722D+14  0.2430D+13  0.4913D+14
  0.1801D+14  0.5073D+14  0.1867D+14  0.5120D+14  0.4879D+14  0.1098D+16  0.3841D+15  0.8052D+14 -0.4100D+14 -0.9402D+14
  0.1153D+16  0.4026D+15  0.8154D+14 -0.4687D+14 -0.1027D+15  0.1212D+16  0.4227D+15  0.8201D+14 -0.5408D+14  0.1276D+16
  0.4444D+15  0.8162D+14 -0.6307D+14  0.1344D+16  0.4674D+15  0.7986D+14  0.1416D+16  0.4916D+15  0.7592D+14  0.1488D+16
  0.5160D+15  0.1555D+16  0.5383D+15  0.1600D+16  0.1583D+16
   10
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.1230D+09
  0.1362D+07  0.1421D+09  0.1673D+09  0.2051D+10  0.8299D+08 -0.1047D+09  0.2298D+10  0.9948D+08  0.2612D+10  0.1220D+09
  0.3021D+10  0.3571D+10  0.4135D+11  0.2589D+10 -0.1325D+10  0.4579D+11  0.2961D+10 -0.1386D+10  0.5129D+11  0.3447D+10
  0.5831D+11  0.4098D+10  0.6750D+11  0.7995D+11  0.8906D+12  0.7004D+11 -0.1630D+11 -0.3479D+11  0.9767D+12  0.7829D+11
 -0.1661D+11  0.1081D+13  0.8866D+11 -0.1669D+11  0.1211D+13  0.1020D+12  0.1377D+13  0.1199D+12  0.1594D+13  0.1891D+13
  0.2048D+14  0.1862D+13 -0.1599D+12 -0.6209D+12  0.2228D+14  0.2050D+13 -0.1524D+12 -0.6575D+12  0.2443D+14  0.2281D+13
 -0.1388D+12  0.2704D+14  0.2570D+13 -0.1154D+12  0.3028D+14  0.2939D+13  0.3441D+14  0.3429D+13  0.3986D+14  0.4730D+14
  0.5020D+15  0.5051D+14  0.2669D+12 -0.1173D+14 -0.1502D+14  0.5424D+15  0.5504D+14  0.6840D+12 -0.1234D+14  0.5899D+15
  0.6046D+14  0.1255D+13 -0.1300D+14  0.6467D+15  0.6706D+14  0.2051D+13  0.7156D+15  0.7528D+14  0.3186D+13  0.8012D+15
  0.8578D+14  0.9104D+15  0.9962D+14  0.1054D+16  0.1252D+16  0.1307D+17  0.1419D+16  0.9606D+14 -0.2312D+15 -0.3282D+15
